frame	n	mse_avg	mse_y	mse_u	mse_v	psnr_avg	psnr_y	psnr_u	psnr_v
159	160	1705.35	2378.82	428.93	287.84	15.81	14.37	21.81	23.54
160	161	1705.39	2378.9	428.96	287.76	15.81	14.37	21.81	23.54
161	162	1705.21	2378.72	429.07	287.33	15.81	14.37	21.81	23.55
162	163	1692.11	2360.6	425.13	285.13	15.85	14.4	21.85	23.58
163	164	1691.92	2360.27	425.33	285.13	15.85	14.4	21.84	23.58
164	165	1692.16	2360.64	425.15	285.27	15.85	14.4	21.85	23.58
165	166	1693.88	2362.73	427.1	285.27	15.84	14.4	21.83	23.58
166	167	1694.36	2363.48	426.93	285.27	15.84	14.4	21.83	23.58
167	168	1694.38	2363.52	427.05	285.18	15.84	14.4	21.83	23.58
168	169	1690.01	2357.5	424.11	285.96	15.85	14.41	21.86	23.57
169	170	1689.45	2356.65	424.5	285.59	15.85	14.41	21.85	23.57
170	171	1689.71	2357.04	424.38	285.71	15.85	14.41	21.85	23.57
171	172	1713.04	2391.12	426.92	286.86	15.79	14.34	21.83	23.55
172	173	1712.96	2391.06	426.68	286.86	15.79	14.34	21.83	23.55
173	174	1713.19	2391.29	427.04	286.93	15.79	14.34	21.83	23.55
174	175	1705.36	2379.36	427.08	287.61	15.81	14.37	21.83	23.54
175	176	1705.08	2378.92	427.24	287.56	15.81	14.37	21.82	23.54
176	177	1705.58	2379.71	427	287.66	15.81	14.37	21.83	23.54
177	178	1717.47	2397.53	426.99	287.7	15.78	14.33	21.83	23.54
178	179	1717.2	2397.12	427.13	287.58	15.78	14.33	21.83	23.54
179	180	1717.64	2397.69	427.48	287.59	15.78	14.33	21.82	23.54
180	181	1710.49	2387.34	425.89	287.68	15.8	14.35	21.84	23.54
181	182	1709.99	2386.62	426.08	287.4	15.8	14.35	21.84	23.55
182	183	1710.17	2386.89	426.09	287.35	15.8	14.35	21.84	23.55
183	184	1734.8	2423.4	427.49	287.73	15.74	14.29	21.82	23.54
184	185	1735.12	2423.86	427.45	287.83	15.74	14.29	21.82	23.54
185	186	1734.2	2422.49	427.66	287.57	15.74	14.29	21.82	23.54
186	187	1705.31	2380.58	423.98	285.53	15.81	14.36	21.86	23.57
187	188	1705.07	2380.22	424.08	285.43	15.81	14.36	21.86	23.58
188	189	1705.09	2380.22	423.85	285.79	15.81	14.36	21.86	23.57
189	190	1725.52	2409.8	426.85	287.07	15.76	14.31	21.83	23.55
190	191	1725.25	2409.39	426.83	287.12	15.76	14.31	21.83	23.55
191	192	1725.21	2409.32	426.95	287.06	15.76	14.31	21.83	23.55
192	193	1713.32	2392.36	423.45	287	15.79	14.34	21.86	23.55
193	194	1713.31	2392.46	423.73	286.26	15.79	14.34	21.86	23.56
194	195	1713.38	2392.71	423.43	286	15.79	14.34	21.86	23.57
195	196	1724.36	2410.36	421.28	283.45	15.76	14.31	21.89	23.61
196	197	1724.69	2410.89	420.95	283.6	15.76	14.31	21.89	23.6
197	198	1723.43	2409.13	420.9	283.16	15.77	14.31	21.89	23.61
198	199	1703.27	2380.21	417.95	280.86	15.82	14.36	21.92	23.65
199	200	1702.94	2379.71	418.12	280.7	15.82	14.37	21.92	23.65
200	201	1703.41	2380.43	417.78	280.99	15.82	14.36	21.92	23.64
201	202	1712.2	2394.52	415.74	279.36	15.8	14.34	21.94	23.67
202	203	1711.95	2394.18	415.74	279.24	15.8	14.34	21.94	23.67
203	204	1712	2394.28	415.76	279.13	15.8	14.34	21.94	23.67
204	205	1701.33	2379.2	412.1	279.11	15.82	14.37	21.98	23.67
205	206	1700.88	2378.53	412.18	278.99	15.82	14.37	21.98	23.67
206	207	1700.99	2378.73	412.05	278.97	15.82	14.37	21.98	23.68
207	208	1718.54	2405.49	412.3	277	15.78	14.32	21.98	23.71
208	209	1718.54	2405.53	412.16	276.99	15.78	14.32	21.98	23.71
209	210	1717.81	2404.52	411.86	276.94	15.78	14.32	21.98	23.71
210	211	1692.31	2367.88	408.25	274.08	15.85	14.39	22.02	23.75
211	212	1692.21	2367.74	408.21	274.1	15.85	14.39	22.02	23.75
212	213	1692.36	2367.98	407.93	274.32	15.85	14.39	22.02	23.75
213	214	1706.02	2387.79	409.84	275.11	15.81	14.35	22	23.74
214	215	1705.68	2387.31	409.73	275.13	15.81	14.35	22.01	23.74
215	216	1705.6	2387.22	409.63	275.11	15.81	14.35	22.01	23.74
216	217	1689.05	2363.75	405.1	274.2	15.85	14.39	22.06	23.75
217	218	1689.14	2363.9	405.46	273.78	15.85	14.39	22.05	23.76
218	219	1689.24	2364.1	405.35	273.68	15.85	14.39	22.05	23.76
219	220	1718.6	2407.96	406.77	273.01	15.78	14.31	22.04	23.77
220	221	1718.67	2408.02	406.9	273.03	15.78	14.31	22.04	23.77
221	222	1718.98	2408.45	406.99	273.11	15.78	14.31	22.03	23.77
222	223	1708.88	2394	405.48	271.81	15.8	14.34	22.05	23.79
223	224	1709.13	2394.37	405.58	271.74	15.8	14.34	22.05	23.79
224	225	1709.31	2394.59	405.81	271.69	15.8	14.34	22.05	23.79
225	226	1721.69	2413.43	405.14	271.24	15.77	14.3	22.05	23.8
226	227	1721.44	2413.08	405.08	271.23	15.77	14.31	22.06	23.8
227	228	1721.23	2412.73	405.38	271.09	15.77	14.31	22.05	23.8
228	229	1715.66	2404.68	404.01	271.21	15.79	14.32	22.07	23.8
229	230	1715.58	2404.52	404.31	271.1	15.79	14.32	22.06	23.8
230	231	1715.84	2404.91	404.3	271.09	15.79	14.32	22.06	23.8
231	232	1738.71	2439.24	404.98	270.36	15.73	14.26	22.06	23.81
232	233	1738.87	2439.45	404.95	270.46	15.73	14.26	22.06	23.81
233	234	1738.88	2439.54	404.58	270.54	15.73	14.26	22.06	23.81
234	235	1716.39	2406.94	402.28	268.3	15.78	14.32	22.09	23.84
235	236	1716.12	2406.53	402.23	268.34	15.79	14.32	22.09	23.84
236	237	1715.35	2405.41	402.19	268.29	15.79	14.32	22.09	23.84
237	238	1733.15	2431.43	403.63	269.54	15.74	14.27	22.07	23.82
238	239	1732.97	2431.16	403.52	269.62	15.74	14.27	22.07	23.82
239	240	1733.11	2431.44	403.25	269.62	15.74	14.27	22.08	23.82
240	241	1732.19	2431	400.32	268.8	15.74	14.27	22.11	23.84
241	242	1731.94	2430.65	400.66	268.38	15.75	14.27	22.1	23.84
242	243	1732.3	2431.15	400.76	268.41	15.74	14.27	22.1	23.84
243	244	1748.17	2454.22	402.81	269.29	15.7	14.23	22.08	23.83
244	245	1747.63	2453.37	402.84	269.42	15.71	14.23	22.08	23.83
245	246	1747.7	2453.45	403.12	269.3	15.71	14.23	22.08	23.83
246	247	1730.84	2428.35	401.91	269.71	15.75	14.28	22.09	23.82
247	248	1730.81	2428.32	401.85	269.69	15.75	14.28	22.09	23.82
248	249	1730.97	2428.54	402.24	269.44	15.75	14.28	22.09	23.83
249	250	1745.75	2451.03	401.82	268.57	15.71	14.24	22.09	23.84
250	251	1748.87	2455.52	402.57	268.56	15.7	14.23	22.08	23.84
251	252	1748.43	2454.84	402.69	268.53	15.7	14.23	22.08	23.84
252	253	1738.5	2440.31	401.1	268.67	15.73	14.26	22.1	23.84
253	254	1738.57	2440.4	401.1	268.69	15.73	14.26	22.1	23.84
254	255	1739.02	2441.05	401.08	268.83	15.73	14.26	22.1	23.84
255	256	1758.29	2469.23	403.71	269.1	15.68	14.21	22.07	23.83
256	257	1758.23	2469.1	403.65	269.35	15.68	14.21	22.07	23.83
257	258	1758.01	2468.78	403.71	269.21	15.68	14.21	22.07	23.83
258	259	1736.35	2437.46	400.46	267.78	15.73	14.26	22.11	23.85
259	260	1736.72	2438.05	400.58	267.56	15.73	14.26	22.1	23.86
260	261	1735.86	2436.78	400.52	267.53	15.74	14.26	22.1	23.86
261	262	1754.58	2463.78	402.89	269.49	15.69	14.21	22.08	23.83
262	263	1754.42	2463.57	402.75	269.48	15.69	14.22	22.08	23.83
263	264	1753.98	2462.88	402.98	269.37	15.69	14.22	22.08	23.83
264	265	1738.6	2440.82	399.57	268.79	15.73	14.26	22.11	23.84
265	266	1738.76	2441.08	399.64	268.58	15.73	14.25	22.11	23.84
266	267	1738.86	2441.29	399.44	268.55	15.73	14.25	22.12	23.84
267	268	1754.14	2463.61	401.48	268.93	15.69	14.22	22.09	23.83
268	269	1753.14	2462.17	401.4	268.75	15.69	14.22	22.1	23.84
269	270	1753.11	2462.16	401.3	268.75	15.69	14.22	22.1	23.84
270	271	1728.68	2426.57	399.34	266.44	15.75	14.28	22.12	23.87
271	272	1728.82	2426.9	399.15	266.17	15.75	14.28	22.12	23.88
272	273	1727.95	2425.56	399.39	266.04	15.76	14.28	22.12	23.88
273	274	1747.13	2454.07	400.07	266.41	15.71	14.23	22.11	23.88
274	275	1747.11	2454.07	400.05	266.36	15.71	14.23	22.11	23.88
275	276	1746.82	2453.67	399.88	266.38	15.71	14.23	22.11	23.88
276	277	1730.96	2430.78	397.19	265.45	15.75	14.27	22.14	23.89
277	278	1730.87	2430.69	397.12	265.31	15.75	14.27	22.14	23.89
278	279	1731.13	2431.07	397.07	265.4	15.75	14.27	22.14	23.89
279	280	1753.85	2464.27	400.14	265.91	15.69	14.21	22.11	23.88
280	281	1753.33	2463.55	400.09	265.65	15.69	14.22	22.11	23.89
281	282	1753.34	2463.62	399.88	265.7	15.69	14.22	22.11	23.89
282	283	1712.59	2405.97	390.71	260.92	15.79	14.32	22.21	23.97
283	284	1712.86	2406.39	390.84	260.79	15.79	14.32	22.21	23.97
284	285	1712.07	2405.18	390.96	260.71	15.8	14.32	22.21	23.97
285	286	1746.28	2453.35	399.51	264.8	15.71	14.23	22.12	23.9
286	287	1746.4	2453.55	399.42	264.79	15.71	14.23	22.12	23.9
287	288	1746.36	2453.54	399.28	264.75	15.71	14.23	22.12	23.9
288	289	1722.77	2419.33	395.61	263.7	15.77	14.29	22.16	23.92
289	290	1722.62	2419.13	395.55	263.67	15.77	14.29	22.16	23.92
290	291	1722.44	2418.86	395.4	263.8	15.77	14.29	22.16	23.92
291	292	1757.37	2469.74	400.22	265.01	15.68	14.2	22.11	23.9
292	293	1756.91	2469.06	400	265.2	15.68	14.21	22.11	23.9
293	294	1757.06	2469.27	400.04	265.22	15.68	14.21	22.11	23.89
294	295	1753.2	2462.9	401.93	265.66	15.69	14.22	22.09	23.89
295	296	1753.48	2463.29	402.03	265.67	15.69	14.22	22.09	23.89
296	297	1752.98	2462.5	402.39	265.52	15.69	14.22	22.08	23.89
297	298	1757.02	2468.56	402.39	265.51	15.68	14.21	22.08	23.89
298	299	1756.98	2468.51	402.39	265.49	15.68	14.21	22.08	23.89
299	300	1756.72	2468.08	402.4	265.57	15.68	14.21	22.08	23.89
300	301	1743.43	2448.28	401.96	265.46	15.72	14.24	22.09	23.89
301	302	1743.65	2448.61	401.97	265.5	15.72	14.24	22.09	23.89
302	303	1743.73	2448.75	401.82	265.57	15.72	14.24	22.09	23.89
303	304	1762.96	2477.21	403.51	265.4	15.67	14.19	22.07	23.89
304	305	1762.37	2476.33	403.56	265.33	15.67	14.19	22.07	23.89
305	306	1762.4	2476.36	403.73	265.24	15.67	14.19	22.07	23.89
306	307	1733.65	2434.4	400.41	263.89	15.74	14.27	22.11	23.92
307	308	1733.94	2434.86	400.52	263.66	15.74	14.27	22.1	23.92
308	309	1733.48	2434.19	400.6	263.48	15.74	14.27	22.1	23.92
309	310	1751.38	2459.85	403.95	264.95	15.7	14.22	22.07	23.9
310	311	1751.49	2460.05	403.84	264.93	15.7	14.22	22.07	23.9
311	312	1750.81	2459.05	403.78	264.84	15.7	14.22	22.07	23.9
312	313	1723.5	2419.58	398.98	263.66	15.77	14.29	22.12	23.92
313	314	1723.53	2419.65	398.95	263.62	15.77	14.29	22.12	23.92
314	315	1723.5	2419.64	398.77	263.65	15.77	14.29	22.12	23.92
315	316	1742.86	2448.05	401.15	263.78	15.72	14.24	22.1	23.92
316	317	1742.63	2447.79	400.98	263.65	15.72	14.24	22.1	23.92
317	318	1742.77	2448.08	400.58	263.74	15.72	14.24	22.1	23.92
318	319	1723.9	2420.68	398.51	262.16	15.77	14.29	22.13	23.95
319	320	1724.1	2421.05	398.52	261.91	15.77	14.29	22.13	23.95
320	321	1723.63	2420.41	398.47	261.68	15.77	14.29	22.13	23.95
321	322	1736.63	2440.12	397.85	261.44	15.73	14.26	22.13	23.96
322	323	1736.7	2440.31	397.61	261.37	15.73	14.26	22.14	23.96
323	324	1736.71	2440.36	397.65	261.18	15.73	14.26	22.14	23.96
324	325	1722.63	2420.22	394.7	260.16	15.77	14.29	22.17	23.98
325	326	1722.74	2420.43	394.67	260.07	15.77	14.29	22.17	23.98
326	327	1723.07	2420.94	394.51	260.15	15.77	14.29	22.17	23.98
327	328	1741.76	2448.83	395.32	259.93	15.72	14.24	22.16	23.98
328	329	1741.54	2448.62	394.97	259.79	15.72	14.24	22.17	23.98
329	330	1741.44	2448.47	394.97	259.81	15.72	14.24	22.17	23.98
330	331	1717.61	2414.03	391.51	258.01	15.78	14.3	22.2	24.01
331	332	1717.91	2414.47	391.68	257.87	15.78	14.3	22.2	24.02
332	333	1717.58	2413.99	391.79	257.75	15.78	14.3	22.2	24.02
333	334	1736.88	2441.56	394.97	260.05	15.73	14.25	22.17	23.98
334	335	1737.11	2441.89	394.93	260.14	15.73	14.25	22.17	23.98
335	336	1736.85	2441.56	394.81	260.05	15.73	14.25	22.17	23.98
336	337	1720.06	2417.05	391.46	260.73	15.78	14.3	22.2	23.97
337	338	1719.87	2416.69	391.66	260.8	15.78	14.3	22.2	23.97
338	339	1720.24	2417.23	391.56	260.96	15.77	14.3	22.2	23.97
339	340	1736.87	2442.46	392.18	259.2	15.73	14.25	22.2	23.99
340	341	1736.56	2442.01	392.05	259.27	15.73	14.25	22.2	23.99
341	342	1736.9	2442.6	391.9	259.12	15.73	14.25	22.2	24
342	343	1718.25	2414.92	390.87	258.95	15.78	14.3	22.21	24
343	344	1718.43	2415.24	390.91	258.74	15.78	14.3	22.21	24
344	345	1718.36	2415.14	390.84	258.74	15.78	14.3	22.21	24
345	346	1735.47	2440.94	390.5	258.59	15.74	14.26	22.21	24
346	347	1735.67	2441.24	390.43	258.64	15.74	14.25	22.22	24
347	348	1735.94	2441.7	390.43	258.42	15.74	14.25	22.22	24.01
348	349	1730.3	2434.06	387.47	258.05	15.75	14.27	22.25	24.01
349	350	1729.99	2433.59	387.57	257.99	15.75	14.27	22.25	24.01
350	351	1730.7	2434.64	387.51	258.09	15.75	14.27	22.25	24.01
351	352	1752.86	2466.82	391.23	258.66	15.69	14.21	22.21	24
352	353	1752.31	2465.94	391.47	258.62	15.69	14.21	22.2	24
353	354	1752.36	2466.03	391.39	258.68	15.69	14.21	22.2	24
354	355	1747.5	2459.07	390.12	258.59	15.71	14.22	22.22	24
355	356	1748.03	2459.87	390.22	258.45	15.71	14.22	22.22	24.01
356	357	1747.85	2459.58	390.45	258.35	15.71	14.22	22.22	24.01
357	358	1754.22	2468.81	390.68	259.38	15.69	14.21	22.21	23.99
358	359	1754.03	2468.5	390.82	259.38	15.69	14.21	22.21	23.99
359	360	1753.54	2467.74	390.96	259.32	15.69	14.21	22.21	23.99
360	361	1725.77	2428.24	384.48	257.2	15.76	14.28	22.28	24.03
361	362	1725.32	2427.55	384.52	257.21	15.76	14.28	22.28	24.03
362	363	1726.94	2429.98	384.56	257.19	15.76	14.27	22.28	24.03
